ACCOUNT_ID,SUBSCRIPTION_ID,UOM,QTY,STARTDATE,ENDDATE,CHARGE_ID,DESCRIPTION
A00000394,A-S00000344,GB,23,01/01/2015,12/12/2016,,test usage
A00000394,A-S00000344,GB,23,01/01/2015,12/12/2016,,test usage
A00000394,A-S00000344,GB,23,01/01/2015,12/12/2016,,test usage
A00000394,A-S00000344,GB,23,01/01/2015,12/12/2016,,test usage
A00000394,A-S00000344,GB,23,01/01/2015,12/12/2016,,test usage
A00000394,A-S00000344,GB,23,01/01/2015,12/12/2016,,test usage
A00000394,A-S00000344,GB,23,01/01/2015,12/12/2016,,test usage
A00000394,A-S00000344,GB,23,01/01/2015,12/12/2016,,test usage
A00000394,A-S00000344,GB,23,01/01/2015,12/12/2016,,test usage
A00000394,A-S00000344,GB,23,01/01/2015,12/12/2016,,test usage
A00000394,A-S00000344,GB,23,01/01/2015,12/12/2016,,test usage
A00000394,A-S00000344,GB,23,01/01/2015,12/12/2016,,test usage
A00000394,A-S00000344,GB,23,01/01/2015,12/12/2016,,test usage
A00000394,A-S00000344,GB,23,01/01/2015,12/12/2016,,test usage
A00000394,A-S00000344,GB,23,01/01/2015,12/12/2016,,test usage
A00000394,A-S00000344,GB,23,01/01/2015,12/12/2016,,test usage
A00000394,A-S00000344,GB,23,01/01/2015,12/12/2016,,test usage
A00000394,A-S00000344,GB,23,01/01/2015,12/12/2016,,test usage
A00000394,A-S00000344,GB,23,01/01/2015,12/12/2016,,test usage
A00000394,A-S00000344,GB,23,01/01/2015,12/12/2016,,test usage
A00000394,A-S00000344,GB,23,01/01/2015,12/12/2016,,test usage
A00000394,A-S00000344,GB,23,01/01/2015,12/12/2016,,test usage
A00000394,A-S00000344,GB,23,01/01/2015,12/12/2016,,test usage
A00000394,A-S00000344,GB,23,01/01/2015,12/12/2016,,test usage
A00000394,A-S00000344,GB,23,01/01/2015,12/12/2016,,test usage
A00000394,A-S00000344,GB,23,01/01/2015,12/12/2016,,test usage
A00000394,A-S00000344,GB,23,01/01/2015,12/12/2016,,test usage
A00000394,A-S00000344,GB,23,01/01/2015,12/12/2016,,test usage
A00000394,A-S00000344,GB,23,01/01/2015,12/12/2016,,test usage
A00000394,A-S00000344,GB,23,01/01/2015,12/12/2016,,test usage
